Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
12:132623762-132624810	POLE	12:132624995-132624262	IR	2	2	-	ENST00000320574	-0.02	9.98282e-01	9.98282e-01	31.3131313131313|44.1964285714286	32.2368421052632|43.2314410480349	12_132624995_132624262_R_ENST00000320574_1
12:120461668-120462162	SRSF9	12:120464123-120461667	IR	2	2	-	ENST00000229390	-0.02	9.43271e-01	9.43271e-01	1.5625|1.12422709387296	1.53231179213857|1.10523786641038	12_120464123_120461667_R_ENST00000229390_1
12:108562582-108564392	ISCU	12:108562737-108564059	IR	2	2	-	ENST00000545932	-0.02	9.46964e-01	9.46964e-01	0|0.3125	0|0.280898876404494	12_108562737_108564059_R_ENST00000545932_1
12:101728901-101729074	CHPT1	12:101729214-101728649	IR (overlapping region)	2	2	-	ENST00000229266	-0.02	9.38919e-01	9.38919e-01	0.254452926208651|0.268817204301075	0|0.477326968973747	12_101729214_101728649_R_ENST00000229266_1
12:101728901-101729074	CHPT1	12:101729214-101728647	IR (overlapping region)	2	2	-	ENST00000229266	-0.02	9.38919e-01	9.38919e-01	0.254452926208651|0.268817204301075	0|0.477326968973747	12_101729214_101728647_R_ENST00000229266_1
11:69651118-69654474	CCND1	11:69656653-69653075	IR	2	2	-	ENST00000227507	-0.02	5.00000e-01	5.00000e-01	0|0.0330250990752972	0|0	11_69656653_69653075_R_ENST00000227507_1
11:62882067-62882907	SLC3A2	11:62882505-62882618	MXS	2	2	-	ENST00000537839	-0.02	5.00000e-01	5.00000e-01	0|0.0328623069339468	0|0	11_62882067_62882907_W_ENST00000537839_1
11:62833563-62834043	AP001160.1	11:62833938-62833617	IR (overlapping region)	2	2	-	ENST00000535817	-0.02	8.67395e-01	8.67395e-01	0|0.200803212851406	0|0.152671755725191	11_62833938_62833617_R_ENST00000535817_1
11:62575045-62576244	TUT1	11:62576750-62572583	IR (overlapping region)	2	2	-	ENST00000308436	-0.02	6.91145e-01	6.91145e-01	0.10461814377522|0.0348310693138279	0.0605693519079346|0.0420580400953316	11_62576750_62572583_R_ENST00000308436_1
11:59809534-59809920	MRPL16	11:59810873-59809854	IR	2	2	-	ENST00000531802	-0.02	9.40480e-01	9.40480e-01	0.449101796407186|0.144300144300144	0.179856115107914|0.382165605095541	11_59810873_59809854_R_ENST00000531802_1
11:57741809-57743057	SELENOH	11:57742228-57742862	IR (overlapping region)	2	2	-	ENST00000533321	-0.02	8.42115e-01	8.42115e-01	0.0653167864141084|0.140845070422535	0|0.163398692810458	11_57742228_57742862_R_ENST00000533321_1
11:35190066-35208104	CD44	11:35198121-35198246	MXS	2	2	-	ENST00000533222	-0.02	9.98325e-01	9.98325e-01	46.1538461538462|39.5189003436426	48.5714285714286|37.0689655172414	11_35190066_35208104_W_ENST00000533222_1
11:33667873-33674102	KIAA1549L	11:33669646-33665219	IR (overlapping region)	2	2	-	ENST00000321505	-0.02	9.94943e-01	9.94943e-01	0|4.65116279069767	2.72727272727273|1.88679245283019	11_33669646_33665219_R_ENST00000321505_1
11:319669-319990	IFITM3	11:321051-319668	IR (overlapping region)	2	2	-	ENST00000399808	-0.02	3.88271e-01	3.88271e-01	0.0366166239472721|0.0402090872537193	0|0.0317460317460317	11_321051_319668_R_ENST00000399808_1
11:126356303-126406095	ST3GAL4	11:126356303-126380908	A5SS	2	2	-	Ex.TSS.ENST00000530591	-0.02	9.91122e-01	9.91122e-01	2.02751629254164|2.37752161383285	3.3718689788054|1	11_126356303_126406095_S_Ex.TSS.ENST00000530591_3
11:126355843-126406095	ST3GAL4	11:126358415-126358511	SES	2	2	NMD	ENST00000534733	-0.02	5.00000e-01	5.00000e-01	0|0.0392464678178964	0|0	11_126355843_126406095_W_ENST00000534733_1
11:126355843-126406095	ST3GAL4	11:126355843-126380908	A5SS	2	2	-	Ex.TSS.ENST00000227495	-0.02	9.91122e-01	9.91122e-01	2.02751629254164|2.37752161383285	3.3718689788054|1	11_126355843_126406095_S_Ex.TSS.ENST00000227495_5
11:10806503-10806885	EIF4G2	11:10808924-10805906	IR	2	2	-	ENST00000533485	-0.02	6.96552e-01	6.96552e-01	0.142045454545455|0.0751314800901578	0.101112234580384|0.0814332247557003	11_10808924_10805906_R_ENST00000533485_1
11:10802060-10802209	EIF4G2	11:10802436-10802048	IR	2	2	NMD	ENST00000531647	-0.02	7.51447e-01	7.51447e-01	0.0628930817610063|0.0632511068943706	0.0893655049151028|0	11_10802436_10802048_R_ENST00000531647_1
10:87751512-87754807	ATAD1	10:87756923-87751511	IR	2	2	-	ENST00000308448	-0.02	9.90507e-01	9.90507e-01	0|2.80373831775701	1.70454545454545|1.05708245243129	10_87756923_87751511_R_ENST00000308448_1
10:119578767-119578834	TIAL1	10:119580011-119578766	IR	2	2	-	ENST00000412524	-0.02	8.27717e-01	8.27717e-01	0|0.161812297734628	0|0.112359550561798	10_119580011_119578766_R_ENST00000412524_1
10:119578767-119578834	TIAL1	10:119580011-119578746	IR	2	2	-	ENST00000412524	-0.02	8.27717e-01	8.27717e-01	0|0.161812297734628	0|0.112359550561798	10_119580011_119578746_R_ENST00000412524_1
X:48575561-48576353	RBM3	X:48575668-48575921	IR	2	2	-	ENST00000485213	-0.03	8.98689e-01	8.98689e-01	0.284252416145537|0.541842263696568	0.53603335318642|0.232558139534884	X_48575668_48575921_R_ENST00000485213_1
X:40648306-40651879	MED14	X:40654557-40648305	IR	2	2	-	ENST00000324817	-0.03	9.62534e-01	9.62534e-01	0|0.709219858156028	0|0.657894736842105	X_40654557_40648305_R_ENST00000324817_1
X:154357541-154357623	FLNA	X:154358356-154357540	IR	2	2	-	ENST00000466319	-0.03	5.00000e-01	5.00000e-01	0|0.0599880023995201	0|0	X_154358356_154357540_R_ENST00000466319_1
X:154353296-154353457	FLNA	X:154353458-154352771	IR	2	2	-	ENST00000438732	-0.03	9.85003e-01	9.85003e-01	5.74912891986063|6.76520750426379	7.43982494529541|5.01567398119122	X_154353458_154352771_R_ENST00000438732_1
X:154018346-154018355	IRAK1	X:154018648-154018290	IR	2	2	-	ENST00000463031	-0.03	7.09840e-01	7.09840e-01	0.273348519362187|0.193986420950533	0.150602409638554|0.258564964447317	X_154018648_154018290_R_ENST00000463031_1
X:154018346-154018355	IRAK1	X:154018639-154018290	IR	2	2	-	ENST00000463031	-0.03	7.09840e-01	7.09840e-01	0.273348519362187|0.193986420950533	0.150602409638554|0.258564964447317	X_154018639_154018290_R_ENST00000463031_1
X:123623513-123623971	THOC2	X:123623626-123622757	IR	2	2	-	ENST00000464161	-0.03	9.60443e-01	9.60443e-01	0.917431192660551|0	0|0.847457627118644	X_123623626_123622757_R_ENST00000464161_1
9:19378774-19379618	RPS6	9:19380199-19379486	IR	2	2	-	ENST00000380381	-0.03	5.40853e-01	5.40853e-01	0.0199322304165836|0.0897397547113371	0.0466417910447761|0	9_19380199_19379486_R_ENST00000380381_1
9:124860979-124861555	RPL35	9:124861962-124861418	IR	2	2	-	ENST00000495728	-0.03	7.30507e-01	7.30507e-01	0.589579187854669|0.673898750821828	0.53969121464681|0.663445590250234	9_124861962_124861418_R_ENST00000495728_1
9:124860979-124861555	RPL35	9:124861937-124860182	IR	2	2	-	ENST00000495728	-0.03	2.36473e-01	2.36473e-01	0.0397551085314463|0.0616034497931884	0.0227445034116755|0.0225326723749437	9_124861937_124860182_R_ENST00000495728_1
8:56216532-56217330	CHCHD7	8:56216680-56216754	SES	2	2	NMD	ENST00000521982	-0.03	9.74462e-01	9.74462e-01	0.33112582781457|1.52091254752852	0.266666666666667|1.52284263959391	8_56216532_56217330_W_ENST00000521982_1
8:56072947-56073272	RPS20	8:56073273-56069702	IR	2	2	-	ENST00000009589	-0.03	1.63860e-01	1.63860e-01	0.0810175808150369|0.096347551896295	0.0609225413402959|0.0652883569096844	8_56073273_56069702_R_ENST00000009589_1
8:144426471-144426979	VPS28	8:144426984-144425682	IR	2	2	-	ENST00000524521	-0.03	9.20055e-01	9.20055e-01	0|0.381679389312977	0|0.324675324675325	8_144426984_144425682_R_ENST00000524521_1
8:143589540-143590081	EEF1D	8:143597414-143586728	IR	2	2	-	ENST00000524883	-0.03	8.03937e-01	8.03937e-01	0.262054507337526|0.413650465356774	0.217864923747277|0.39232781168265	8_143597414_143586728_R_ENST00000524883_1
8:143589540-143590081	EEF1D	8:143597401-143586728	IR	2	2	-	ENST00000524883	-0.03	8.03937e-01	8.03937e-01	0.262054507337526|0.413650465356774	0.217864923747277|0.39232781168265	8_143597401_143586728_R_ENST00000524883_1
8:143589540-143590081	EEF1D	8:143594072-143581228	IR	2	2	-	ENST00000524883	-0.03	8.11395e-01	8.11395e-01	0.25811209439528|0.0768639508070715	0.206355757325629|0.0658544616397761	8_143594072_143581228_R_ENST00000524883_1
8:143586729-143586849	EEF1D	8:143586818-143580505	IR	2	2	-	ENST00000525223	-0.03	7.71375e-01	7.71375e-01	0.157397691500525|0	0.0545553737043099|0.0437445319335083	8_143586818_143580505_R_ENST00000525223_1
8:101197052-101199239	ZNF706	8:101200098-101199194	IR	2	2	-	ENST00000311212	-0.03	5.00000e-01	5.00000e-01	0.0679809653297077|0	0|0	8_101200098_101199194_R_ENST00000311212_1
8:101197052-101199239	ZNF706	8:101200098-101199159	IR	2	2	-	ENST00000311212	-0.03	5.00000e-01	5.00000e-01	0.0679809653297077|0	0|0	8_101200098_101199159_R_ENST00000311212_1
8:101197052-101199239	ZNF706	8:101200094-101199194	IR	2	2	-	ENST00000311212	-0.03	5.00000e-01	5.00000e-01	0.0679809653297077|0	0|0	8_101200094_101199194_R_ENST00000311212_1
8:100951956-100952308	YWHAZ	8:100952884-100951928	IR	2	2	-	ENST00000492736	-0.03	8.68482e-01	8.68482e-01	0.390455531453362|0.425170068027211	0.536847242557345|0.210260723296888	8_100952884_100951928_R_ENST00000492736_1
8:100948596-100948900	YWHAZ	8:100952620-100948595	IR	2	2	-	ENST00000418997	-0.03	1.67819e-02	1.67819e-02	0.0253100480890914|0.0266808964781217	0|0	8_100952620_100948595_R_ENST00000418997_1
8:100922438-100924050	YWHAZ	8:100924299-100923954	IR	2	2	-	ENST00000480304	-0.03	6.17199e-01	6.17199e-01	0.0194779898714453|0.0984833563127831	0.0466417910447761|0.0172354360565322	8_100924299_100923954_R_ENST00000480304_1
7:73699206-73700484	STX1A	7:73700795-73699205	IR (overlapping region)	2	2	-	ENST00000222812	-0.03	9.99023e-01	9.99023e-01	32.1428571428571|37.9310344827586	52.7777777777778|17.2413793103448	7_73700795_73699205_R_ENST00000222812_1
7:6474080-6474284	KDELR2	7:6484058-6474183	IR (overlapping region)	2	2	-	ENST00000462052	-0.03	5.00000e-01	5.00000e-01	0|0.0672043010752688	0|0	7_6484058_6474183_R_ENST00000462052_1
7:5529282-5529400	ACTB	7:5529664-5529160	IR	2	2	-	ENST00000414620	-0.03	4.16398e-01	4.16398e-01	0.197889182058048|0.145369966564908	0.124751471677517|0.153267381914449	7_5529664_5529160_R_ENST00000414620_1
7:45104906-45105042	SNORA5C	7:45105765-45103332	IR	2	2	-	ENST00000364902	-0.03	9.21299e-01	9.21299e-01	0.539568345323741|0.22075055187638	0.168918918918919|0.536912751677852	7_45105765_45103332_R_ENST00000364902_1
7:44985462-44986097	SNHG15	7:44986657-44986020	IR	2	2	-	ENST00000580528	-0.03	9.53092e-01	9.53092e-01	0|0.617283950617284	0.561797752808989|0	7_44986657_44986020_R_ENST00000580528_1
7:42934955-42937241	MRPL32	7:42935137-42937163	IR	2	2	NMD	ENST00000432845	-0.03	8.99000e-01	8.99000e-01	0.522648083623693|0.402414486921529	0.251256281407035|0.614754098360656	7_42935137_42937163_R_ENST00000432845_1
7:130393771-130399039	CEP41	7:130400822-130393770	IR	2	2	-	ENST00000223208	-0.03	9.90386e-01	9.90386e-01	2.9126213592233|0	2.85714285714286|0	7_130400822_130393770_R_ENST00000223208_1
7:104184220-104184461	ORC5	7:104188382-104184122	IR	2	2	-	ENST00000463152	-0.03	9.73713e-01	9.73713e-01	0|1.35135135135135	0.75187969924812|0.543478260869565	7_104188382_104184122_R_ENST00000463152_1
7:101210128-101210161	PLOD3	7:101210445-101210127	IR	2	2	NMD	ENST00000440925	-0.03	7.33966e-01	7.33966e-01	0.123304562268804|0	0|0.0664010624169987	7_101210445_101210127_R_ENST00000440925_1
7:100153400-100154010	LAMTOR4	7:100153518-100153866	IR	2	2	-	ENST00000441173	-0.03	9.20479e-01	9.20479e-01	0.166251039068994|0.569259962049336	0.356294536817102|0.328587075575027	7_100153518_100153866_R_ENST00000441173_1
7:100153400-100154010	LAMTOR4	7:100153518-100153849	IR	2	2	-	ENST00000441173	-0.03	9.20479e-01	9.20479e-01	0.166251039068994|0.569259962049336	0.356294536817102|0.328587075575027	7_100153518_100153849_R_ENST00000441173_1
7:100099319-100099753	MCM7	7:100099404-100098577	IR	2	2	-	ENST00000467516	-0.03	7.42467e-01	7.42467e-01	0.223588596981554|0.253646163601775	0.276752767527675|0.143163922691482	7_100099404_100098577_R_ENST00000467516_1
6:85677128-85678032	SNHG5	6:85678189-85677953	IR	2	2	-	ENST00000431043	-0.03	3.12370e-01	3.12370e-01	0.0333444481493831|0.0707714083510262	0|0.0352112676056338	6_85678189_85677953_R_ENST00000431043_1
6:85676990-85677191	SNHG5	6:85677493-85666003	IR	2	2	-	ENST00000369605	-0.03	7.16534e-01	7.16534e-01	0.146627565982405|0	0.0397930760047752|0.0368595650571323	6_85677493_85666003_R_ENST00000369605_1
6:85676990-85677191	SNHG5	6:85677493-85665851	IR	2	2	-	ENST00000369605	-0.03	7.16534e-01	7.16534e-01	0.146627565982405|0	0.0397930760047752|0.0368595650571323	6_85677493_85665851_R_ENST00000369605_1
6:73519117-73519228	EEF1A1	6:73519517-73518793	IR	2	2	-	ENST00000356303	-0.03	7.88261e-01	7.88261e-01	0.589045651037955|0.729852498341244	0.702702702702703|0.553255623175687	6_73519517_73518793_R_ENST00000356303_1
6:33416561-33417310	CUTA	6:33417143-33416919	IR	2	2	-	ENST00000487637	-0.03	8.02158e-01	8.02158e-01	0|0.200400801603206	0.130718954248366|0	6_33417143_33416919_R_ENST00000487637_1
6:31355122-31355223	HLA-B	6:31355405-31355106	IR	2	2	-	ENST00000463574	-0.03	7.52035e-01	7.52035e-01	0.0664010624169987|0.157977883096367	0.156617071260767|0	6_31355405_31355106_R_ENST00000463574_1
6:30743199-30744196	IER3	6:30744555-30743198	IR	2	2	-	ENST00000259874	-0.03	9.38040e-01	9.38040e-01	0.559179869524697|0	0.207684319833853|0.29673590504451	6_30744555_30743198_R_ENST00000259874_1
6:163562070-163563443	QKI	6:163563420-163563443	A3SS	2	2	-	ENST00000275262	-0.03	9.80158e-01	9.80158e-01	91.9117647058823|93.816631130064	92.0673076923077|93.5922330097087	6_163562070_163563443_S_ENST00000275262_1
6:163562070-163563422	QKI	6:163563420-163563422	A3SS	2	2	-	Ex.ENST00000275262	-0.03	9.80158e-01	9.80158e-01	91.9117647058823|93.816631130064	92.0673076923077|93.5922330097087	6_163562070_163563422_S_Ex.ENST00000275262_1
5:82277359-82277852	RPS23	5:82278355-82277692	IR	2	2	-	ENST00000511844	-0.03	4.18840e-01	4.18840e-01	0.0787014264633547|0.0937207122774133	0.0382958353279081|0.0810518731988473	5_82278355_82277692_R_ENST00000511844_1
5:82277359-82277852	RPS23	5:82278352-82277692	IR	2	2	-	ENST00000511844	-0.03	4.18840e-01	4.18840e-01	0.0787014264633547|0.0937207122774133	0.0382958353279081|0.0810518731988473	5_82278352_82277692_R_ENST00000511844_1
5:82277359-82277852	RPS23	5:82278144-82277692	IR	2	2	-	ENST00000511844	-0.03	5.81227e-01	5.81227e-01	0.167092588952231|0.083315975838367	0.0956846234810066|0.090049527239982	5_82278144_82277692_R_ENST00000511844_1
5:77691241-77693352	TBCA	5:77693353-77691403	IR	2	2	-	ENST00000306388	-0.03	5.00000e-01	5.00000e-01	0|0.055005500550055	0|0	5_77693353_77691403_R_ENST00000306388_1
5:77691241-77693352	TBCA	5:77693353-77691266	IR	2	2	-	ENST00000306388	-0.03	5.00000e-01	5.00000e-01	0|0.055005500550055	0|0	5_77693353_77691266_R_ENST00000306388_1
5:77691241-77693352	TBCA	5:77693353-77691258	IR	2	2	-	ENST00000306388	-0.03	5.00000e-01	5.00000e-01	0|0.055005500550055	0|0	5_77693353_77691258_R_ENST00000306388_1
5:77691241-77693352	TBCA	5:77693353-77691240	IR	2	2	-	ENST00000306388	-0.03	5.00000e-01	5.00000e-01	0|0.055005500550055	0|0	5_77693353_77691240_R_ENST00000306388_1
5:179799506-179800068	MGAT4B	5:179800069-179799511	IR	2	2	-	ENST00000520822	-0.03	8.88544e-01	8.88544e-01	0.336322869955157|0	0|0.267737617135207	5_179800069_179799511_R_ENST00000520822_1
5:179799506-179800068	MGAT4B	5:179800069-179799505	IR	2	2	-	ENST00000520822	-0.03	8.88544e-01	8.88544e-01	0.336322869955157|0	0|0.267737617135207	5_179800069_179799505_R_ENST00000520822_1
5:177306422-177306959	PRELID1	5:177307965-177305499	IR	2	2	-	ENST00000303204	-0.03	8.52382e-01	8.52382e-01	0.272975432211101|0	0.0476417341591234|0.159299084030267	5_177307965_177305499_R_ENST00000303204_1
5:150406705-150406960	CD74	5:150407325-150406704	IR	2	2	-	ENST00000522153	-0.03	3.96881e-02	3.96881e-02	0.0368776889981561|0.0281491907107671	0|0.00607718018839259	5_150407325_150406704_R_ENST00000522153_1
5:150406039-150406321	CD74	5:150407325-150406038	IR	2	2	-	ENST00000517791	-0.03	1.07114e-01	1.07114e-01	0.0368776889981561|0.027708506511499	0.00719476221310886|0.00595344406739299	5_150407325_150406038_R_ENST00000517791_1
5:150404486-150404767	CD74	5:150404768-150403120	IR	2	2	-	ENST00000517752	-0.03	2.77780e-01	2.77780e-01	0.0408455018891045|0.0343131648175683	0.0249252243270189|0	5_150404768_150403120_R_ENST00000517752_1
5:138827719-138886211	CTNNA1	5:138881042-138881137	SES	2	2	NMD	ENST00000523275	-0.03	5.00000e-01	5.00000e-01	0|0.0548546352166758	0|0	5_138827719_138886211_W_ENST00000523275_1
5:134173967-134174022	SKP1	5:134176965-134173925	IR (overlapping region)	2	2	-	ENST00000523359	-0.03	5.00000e-01	5.00000e-01	0.0518403317781234|0	0|0	5_134176965_134173925_R_ENST00000523359_1
5:134173967-134174022	SKP1	5:134176951-134173925	IR (overlapping region)	2	2	-	ENST00000523359	-0.03	5.00000e-01	5.00000e-01	0.0518403317781234|0	0|0	5_134176951_134173925_R_ENST00000523359_1
5:134173967-134174022	SKP1	5:134176921-134173925	IR (overlapping region)	2	2	-	ENST00000523359	-0.03	5.00000e-01	5.00000e-01	0.0518403317781234|0	0|0	5_134176921_134173925_R_ENST00000523359_1
5:133980729-133980956	VDAC1	5:133990908-133980728	IR	2	2	-	ENST00000425992	-0.03	5.00000e-01	5.00000e-01	0.0511770726714432|0	0|0	5_133990908_133980728_R_ENST00000425992_1
5:133980729-133980956	VDAC1	5:133981018-133975870	IR	2	2	-	ENST00000425992	-0.03	5.00000e-01	5.00000e-01	0|0.0558659217877095	0|0	5_133981018_133975870_R_ENST00000425992_1
5:10400784-10402139	MARCH6	5:10401487-10402058	IR	2	2	-	ENST00000511802	-0.03	9.30550e-01	9.30550e-01	0.40650406504065|0	0|0.353356890459364	5_10401487_10402058_R_ENST00000511802_1
4:99948086-99949740	H2AFZ	4:99950300-99949662	IR (overlapping region)	2	2	-	ENST00000511348	-0.03	4.64417e-01	4.64417e-01	0.148075024679171|0.0988875154511743	0.0894454382826476|0.103842159916926	4_99950300_99949662_R_ENST00000511348_1
4:98293516-98343138	RAP1GDS1	4:98296918-98296990	SES	2	2	NMD	ENST00000503667	-0.03	9.36812e-01	9.36812e-01	0.452488687782805|0	0|0.398406374501992	4_98293516_98343138_W_ENST00000503667_1
4:851853-851974	GAK	4:851975-850935	IR	2	2	-	ENST00000510799	-0.03	9.50992e-01	9.50992e-01	0.574712643678161|0	0|0.520833333333333	4_851975_850935_R_ENST00000510799_1
4:17486398-17487236	QDPR	4:17490746-17486799	IR	2	2	-	ENST00000281243	-0.03	9.30828e-01	9.30828e-01	0.421348314606742|0.145772594752187	0|0.508474576271186	4_17490746_17486799_R_ENST00000281243_1
4:10074340-10075484	WDR1	4:10077187-10075148	IR	2	2	-	ENST00000382451	-0.03	7.40309e-01	7.40309e-01	0|0.112930547713156	0.0620347394540943|0	4_10077187_10075148_R_ENST00000382451_1
3:57597074-57597223	ARF4	3:57597326-57583897	IR	2	2	-	ENST00000488156	-0.03	5.00000e-01	5.00000e-01	0.0639795265515035|0	0|0	3_57597326_57583897_R_ENST00000488156_1
3:57597074-57597223	ARF4	3:57597224-57584383	IR	2	2	-	ENST00000488156	-0.03	5.00000e-01	5.00000e-01	0.0640614990390775|0	0|0	3_57597224_57584383_R_ENST00000488156_1
3:57597074-57597223	ARF4	3:57597199-57584383	IR	2	2	-	ENST00000488156	-0.03	5.00000e-01	5.00000e-01	0.0640614990390775|0	0|0	3_57597199_57584383_R_ENST00000488156_1
3:53232760-53233274	TKT	3:53235020-53231459	IR	2	2	-	ENST00000466765	-0.03	6.63739e-01	6.63739e-01	0|0.118133490844654	0|0.0486854917234664	3_53235020_53231459_R_ENST00000466765_1
3:53088483-53092070	RFT1	3:53092619-53088482	IR (overlapping region)	2	2	-	ENST00000296292	-0.03	9.94119e-01	9.94119e-01	3.73831775700935|1.93236714975845	5.61797752808989|0	3_53092619_53088482_R_ENST00000296292_1
3:51968511-51969605	ABHD14B	3:51970185-51969272	IR (overlapping region)	2	2	-	ENST00000315877	-0.03	9.71875e-01	9.71875e-01	0.846023688663283|0.525394045534151	0|1.31291028446389	3_51970185_51969272_R_ENST00000315877_1
3:50273346-50273828	SEMA3B	3:50273647-50273758	IR	2	2	-	ENST00000419007	-0.03	9.78970e-01	9.78970e-01	1.1037527593819|0.495049504950495	0|1.54639175257732	3_50273647_50273758_R_ENST00000419007_1
3:50273346-50273828	SEMA3B	3:50273647-50273743	IR	2	2	-	ENST00000419007	-0.03	9.78970e-01	9.78970e-01	1.1037527593819|0.495049504950495	0|1.54639175257732	3_50273647_50273743_R_ENST00000419007_1
3:49359145-49360382	RHOA	3:49362627-49359144	IR	2	2	-	ENST00000418115	-0.03	2.22597e-01	2.22597e-01	0.0609384521633151|0.0345303867403315	0|0.0280426247896803	3_49362627_49359144_R_ENST00000418115_1
3:185931754-185931852	TRA2B	3:185937999-185925463	IR	2	2	-	ENST00000342294	-0.03	5.00000e-01	5.00000e-01	0.0629722921914358|0	0|0	3_185937999_185925463_R_ENST00000342294_1
3:139348325-139350178	MRPS22	3:139349328-139349434	SES	2	2	NMD	ENST00000466690	-0.03	9.61669e-01	9.61669e-01	0.711237553342816|0	0|0.658616904500549	3_139348325_139350178_W_ENST00000466690_1
3:12836047-12836223	RPL32	3:12839531-12836101	IR (overlapping region)	2	2	-	ENST00000273223	-0.03	1.15017e-01	1.15017e-01	0.0560154353644115|0.040147206423553	0.0261540473388257|0.0110778774786751	3_12839531_12836101_R_ENST00000273223_1
