Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
4:173331695-173332238	HMGB2	4:173333670-173331704	IR	2	2	-	ENST00000296503	-19.46	5.46701e-01	5.46701e-01	74.2857142857143|79.4117647058823	34.7826086956522|80	4_173333670_173331704_R_ENST00000296503_1
17:41688885-41690189	EIF1	17:41689942-41690087	IR	2	2	-	ENST00000462917	-19.47	2.54739e-01	2.54739e-01	40.5405405405405|21.4285714285714	18.75|4.28571428571429	17_41689942_41690087_R_ENST00000462917_1
10:102424031-102424394	CUEDC2	10:102424395-102423995	IR	2	2	-	ENST00000477994	-19.52	6.37075e-01	6.37075e-01	9.09090909090909|70	18.1818181818182|21.875	10_102424395_102423995_R_ENST00000477994_1
6:31859052-31859945	NEU1	6:31860265-31859051	IR	2	2	-	ENST00000375631	-19.55	1.83300e-01	1.83300e-01	92.8571428571429|81.25	75|60	6_31860265_31859051_R_ENST00000375631_1
17:16381902-16382740	UBB	17:16382670-16382151	IR	2	2	-	ENST00000302182	-19.55	3.44205e-01	3.44205e-01	72.6852823850514|86.4296701418561	72.8385990693118|47.1707818930041	17_16382670_16382151_R_ENST00000302182_1
7:134933391-134941091	CALD1	7:134935688-134935765	SES	2	2	-	ENST00000393118	-19.57	2.31015e-01	2.31015e-01	13.1578947368421|28.5714285714286	0|2.5974025974026	7_134933391_134941091_W_ENST00000393118_1
2:27130756-27131508	PREB	2:27131832-27130764	IR	2	2	-	ENST00000260643	-19.58	3.89324e-01	3.89324e-01	90|90.9090909090909	84.6153846153846|57.1428571428571	2_27131832_27130764_R_ENST00000260643_1
7:73067649-73069347	AC211476.4	7:73067825-73067927	SES	2	2	-	ENST00000275546	-19.59	4.61698e-01	4.61698e-01	75.6756756756757|79.4871794871795	75.4385964912281|40.5405405405405	7_73067649_73069347_W_ENST00000275546_1
19:582583-582749	BSG	19:582583-582613	A5SS	2	2	-	Ex.TSS.ENST00000333511	-19.61	5.00000e-01	5.00000e-01	0|39.2265193370166	0|0	19_582583_582749_S_Ex.TSS.ENST00000333511_1
19:6414457-6415301	KHSRP	19:6415458-6415254	IR	2	2	-	ENST00000594496	-19.63	1.76067e-01	1.76067e-01	20|33.3333333333333	4.54545454545455|9.52380952380952	19_6415458_6415254_R_ENST00000594496_1
19:18571879-18572607	UBA52	19:18571910-18572350	IR	2	2	-	ENST00000599256	-19.63	2.54035e-01	2.54035e-01	47.5728155339806|52.8846153846154	39.6039603960396|21.5909090909091	19_18571910_18572350_R_ENST00000599256_1
11:43680805-43750910	HSD17B12	11:43680805-43680987	TSS|A5SS	2	2	-	TSS.ENST00000278353	-19.65	5.10932e-01	5.10932e-01	19.047619047619|60	16.6666666666667|23.0769230769231	11_43680805_43750910_S_TSS.ENST00000278353_1
4:87977098-87981474	SPP1	4:87980393-87980434	MXS	2	2	-	ENST00000360804	-19.67	1.84507e-01	1.84507e-01	46.4088397790055|56.6037735849057	24.1758241758242|39.4904458598726	4_87977098_87981474_W_ENST00000360804_1
1:45566689-45567981	AKR1A1	1:45566869-45567020	SES	2	2	-	ENST00000351829	-19.73	5.52934e-01	5.52934e-01	92.5925925925926|100	100|53.125	1_45566689_45567981_W_ENST00000351829_1
17:15976560-15978163	ZSWIM7	17:15977914-15977578	IR	2	2	-	ENST00000399277	-19.73	6.01929e-01	6.01929e-01	80|78.125	86.6666666666667|32	17_15977914_15977578_R_ENST00000399277_1
5:43444670-43446557	TMEM267	5:43446558-43445892	IR	2	2	-	ENST00000397080	-19.74	5.00000e-01	5.00000e-01	100|100	60.5263157894737|100	5_43446558_43445892_R_ENST00000397080_1
1:228108114-228108318	MRPL55	1:228108322-228107976	IR	2	2	-	ENST00000473066	-19.75	3.10763e-02	3.10763e-02	43.75|46.6666666666667	25|25.9259259259259	1_228108322_228107976_R_ENST00000473066_1
1:228108114-228108318	MRPL55	1:228108319-228107976	IR	2	2	-	ENST00000473066	-19.75	3.10763e-02	3.10763e-02	43.75|46.6666666666667	25|25.9259259259259	1_228108319_228107976_R_ENST00000473066_1
2:74461057-74463012	MOGS	2:74463387-74462960	IR	2	2	-	ENST00000233616	-19.77	4.16783e-01	4.16783e-01	57.1428571428571|87.5	52.8301886792453|52.2727272727273	2_74463387_74462960_R_ENST00000233616_1
12:8932563-8933350	PHC1	12:8932814-8933306	IR	2	2	-	ENST00000433083	-19.77	8.53762e-02	8.53762e-02	80|70.8333333333333	52.6315789473684|58.6666666666667	12_8932814_8933306_R_ENST00000433083_1
16:2243169-2243439	ECI1	16:2243440-2242414	IR	2	2	-	ENST00000563029	-19.80	1.63583e-01	1.63583e-01	43.75|57.8947368421053	36.1111111111111|25.9259259259259	16_2243440_2242414_R_ENST00000563029_1
15:75368155-75369584	AC068338.2	15:75368610-75368072	IR (overlapping region)	2	2	-	ENST00000563278	-19.81	5.20656e-02	5.20656e-02	100|100	78.5714285714286|81.8181818181818	15_75368610_75368072_R_ENST00000563278_1
15:75368155-75369584	AC068338.2	15:75368606-75368072	IR (overlapping region)	2	2	-	ENST00000563278	-19.81	5.20656e-02	5.20656e-02	100|100	78.5714285714286|81.8181818181818	15_75368606_75368072_R_ENST00000563278_1
15:75368155-75369584	AC068338.2	15:75368605-75368072	IR (overlapping region)	2	2	-	ENST00000563278	-19.81	5.20656e-02	5.20656e-02	100|100	78.5714285714286|81.8181818181818	15_75368605_75368072_R_ENST00000563278_1
15:75368155-75369584	AC068338.2	15:75368604-75368072	IR (overlapping region)	2	2	-	ENST00000563278	-19.81	5.20656e-02	5.20656e-02	100|100	78.5714285714286|81.8181818181818	15_75368604_75368072_R_ENST00000563278_1
17:81681174-81681879	ARL16	17:81682676-81681219	IR	2	2	-	ENST00000397498	-19.84	2.71313e-01	2.71313e-01	84.6153846153846|80	72|52.9411764705882	17_81682676_81681219_R_ENST00000397498_1
4:15686236-15689101	FAM200B	4:15686463-15687000	IR	2	2	-	ENST00000422728	-19.87	1.01804e-01	1.01804e-01	100|100	76.9230769230769|83.3333333333333	4_15686463_15687000_R_ENST00000422728_1
1:112698287-112698789	MOV10	1:112698368-112698656	IR	2	2	-	ENST00000496577	-19.88	1.45854e-01	1.45854e-01	93.3333333333333|83.3333333333333	61.9047619047619|75	1_112698368_112698656_R_ENST00000496577_1
3:69019827-69023320	TMF1	3:69024181-69021847	IR (overlapping region)	2	2	-	ENST00000398559	-19.89	3.78288e-01	3.78288e-01	100|100	93.5483870967742|66.6666666666667	3_69024181_69021847_R_ENST00000398559_1
19:49677317-49686092	PRMT1	19:49684922-49685037	MES	2	2	-	ENST00000391851	-19.89	1.83560e-01	1.83560e-01	47.2222222222222|59.375	34.2105263157895|32.6086956521739	19_49677317_49686092_W_ENST00000391851_6
19:49677317-49686092	PRMT1	19:49684754-49684841	MES	2	2	-	ENST00000391851	-19.93	3.64302e-01	3.64302e-01	54.1666666666667|59.375	23.6842105263158|50	19_49677317_49686092_W_ENST00000391851_5
2:207596914-207603431	CREB1	2:207597484-207599079	IR (overlapping region)	2	2	-	ENST00000353267	-19.95	4.80080e-01	4.80080e-01	91.304347826087|100	56.6666666666667|94.7368421052632	2_207597484_207599079_R_ENST00000353267_1
5:181234174-181235809	TRIM41	5:181234996-181235353	IR	2	2	-	ENST00000315073	-19.98	3.19862e-01	3.19862e-01	100|98.3870967741936	68.1818181818182|90.2439024390244	5_181234996_181235353_R_ENST00000315073_1
2:74529377-74530512	HTRA2	2:74529913-74530460	IR (overlapping region)	2	2	-	ENST00000258080	-20.00	1.55958e-01	1.55958e-01	100|100	75|85	2_74529913_74530460_R_ENST00000258080_1
19:10115737-10115820	EIF3G	19:10116075-10115736	IR	2	2	-	ENST00000587146	-20.04	5.23752e-01	5.23752e-01	85.7142857142857|62.7906976744186	32.4324324324324|76	19_10116075_10115736_R_ENST00000587146_1
16:2244138-2244552	ECI1	16:2244553-2243045	IR	2	2	-	ENST00000561688	-20.05	2.22346e-01	2.22346e-01	38.4615384615385|38.4615384615385	25.7142857142857|11.1111111111111	16_2244553_2243045_R_ENST00000561688_1
1:45013216-45013593	UROD	1:45013292-45013354	SES	2	2	-	ENST00000246337	-20.08	4.06726e-01	4.06726e-01	84.6153846153846|81.8181818181818	78.125|48.1481481481481	1_45013216_45013593_W_ENST00000246337_1
1:37689646-37689886	C1orf109	1:37690439-37689657	IR	2	2	-	ENST00000472584	-20.09	2.08757e-01	2.08757e-01	93.75|89.2857142857143	63.8297872340426|79.0322580645161	1_37690439_37689657_R_ENST00000472584_1
7:116500260-116501286	CAV2	7:116500448-116500533	IR	2	2	-	ENST00000393480	-20.12	4.49832e-02	4.49832e-02	68.75|67.6470588235294	50|46.1538461538462	7_116500448_116500533_R_ENST00000393480_1
6:28903002-28904273	TRIM27	6:28904666-28903001	IR	2	2	-	ENST00000377194	-20.12	3.84149e-01	3.84149e-01	100|94.2028985507246	91.1764705882353|62.7906976744186	6_28904666_28903001_R_ENST00000377194_1
14:23995134-24004336	DHRS4L2	14:24001384-24001517	MXS	2	2	-	ENST00000534993	-20.18	2.27350e-01	2.27350e-01	54.2857142857143|67.9012345679012	50|31.8181818181818	14_23995134_24004336_W_ENST00000534993_1
10:56357445-56358459	ZWINT	10:56358725-56357444	IR	2	2	-	ENST00000318387	-20.21	1.03593e-03	1.03593e-03	77.2727272727273|78.1818181818182	57.8947368421053|57.1428571428571	10_56358725_56357444_R_ENST00000318387_1
1:228108114-228108318	MRPL55	1:228108475-228108234	IR	2	2	-	ENST00000473066	-20.23	2.47783e-01	2.47783e-01	36.8421052631579|43.75	29.4117647058824|10.7142857142857	1_228108475_228108234_R_ENST00000473066_1
1:228107767-228107869	MRPL55	1:228108475-228107667	IR	2	2	-	ENST00000411464	-20.24	6.63500e-02	6.63500e-02	29.1666666666667|36.8421052631579	10.5263157894737|15	1_228108475_228107667_R_ENST00000411464_1
17:51160082-51161727	NME1	17:51161098-51161272	SES	2	2	NMD	ENST00000475573	-20.28	6.85046e-02	6.85046e-02	29.1666666666667|34.0425531914894	10.8910891089109|11.7647058823529	17_51160082_51161727_W_ENST00000475573_1
X:16869116-16869220	RBBP7	X:16870345-16869075	IR	2	2	-	ENST00000493145	-20.29	5.84865e-01	5.84865e-01	83.3333333333333|72.2222222222222	84.2105263157895|30.7692307692308	X_16870345_16869075_R_ENST00000493145_1
21:5553839-5585822	CU633967.1	21:5566125-5566183	MXS	2	2	-	ENST00000624627	-20.30	3.24693e-01	3.24693e-01	30.7692307692308|53.4883720930233	21.6216216216216|22.0338983050847	21_5553839_5585822_W_ENST00000624627_1
5:306755-311292	PDCD6	5:306755-306760	A5SS	2	2	-	ENST00000264933	-20.32	5.15776e-01	5.15776e-01	81.3953488372093|37.8378378378378	30.7692307692308|47.8260869565217	5_306755_311292_S_ENST00000264933_1
1:19623584-19626392	MINOS1	1:19626387-19626392	A3SS	2	2	-	Ex.TSS.ENST00000322753	-20.37	5.00000e-01	5.00000e-01	100|100	59.2592592592593|100	1_19623584_19626392_S_Ex.TSS.ENST00000322753_1
11:6606296-6611011	TAF10	11:6608968-6609298	IR (overlapping region)	2	2	-	ENST00000616342	-20.43	3.61932e-01	3.61932e-01	72.7272727272727|46.1538461538462	36.8421052631579|41.1764705882353	11_6608968_6609298_R_ENST00000616342_1
2:27343331-27343578	GTF3C2	2:27343579-27342990	IR	2	2	-	ENST00000423998	-20.45	2.11613e-01	2.11613e-01	86.9565217391304|100	64.2857142857143|81.7610062893082	2_27343579_27342990_R_ENST00000423998_1
11:10852864-10855086	ZBED5	11:10856258-10852863	IR	2	2	-	ENST00000413761	-20.45	5.00000e-01	5.00000e-01	100|100	59.0909090909091|100	11_10856258_10852863_R_ENST00000413761_1
19:10110792-10110944	PPAN	19:10110792-10110866	TSS|A5SS	2	2	-	TSS.ENST00000253107	-20.47	5.16572e-01	5.16572e-01	80|77.7777777777778	80|36.8421052631579	19_10110792_10110944_S_TSS.ENST00000253107_1
2:74529377-74530512	HTRA2	2:74529913-74530444	IR (overlapping region)	2	2	-	ENST00000258080	-20.48	1.86905e-01	1.86905e-01	100|100	73.3333333333333|85.7142857142857	2_74529913_74530444_R_ENST00000258080_1
8:144096495-144097033	CYC1	8:144096584-144096744	SES	2	2	-	ENST00000318911	-20.51	6.34867e-01	6.34867e-01	36.3636363636364|100	57.5757575757576|37.7777777777778	8_144096495_144097033_W_ENST00000318911_1
2:169824182-169824640	METTL5	2:169824875-169824488	IR	2	2	-	ENST00000471560	-20.53	6.32897e-01	6.32897e-01	76.1904761904762|61.5384615384615	80|16.6666666666667	2_169824875_169824488_R_ENST00000471560_1
6:73517515-73517934	EEF1A1	6:73518265-73517514	IR	2	2	-	ENST00000309268	-20.54	1.98758e-01	1.98758e-01	41.9786096256684|58.1712062256809	25.8064516129032|33.2584269662921	6_73518265_73517514_R_ENST00000309268_1
1:228107767-228107869	MRPL55	1:228108319-228107766	IR	2	2	-	ENST00000411464	-20.55	2.28508e-01	2.28508e-01	29.1666666666667|47.8260869565217	12.8205128205128|23.0769230769231	1_228108319_228107766_R_ENST00000411464_1
19:16517896-16519352	CHERP	19:16519716-16517888	IR (overlapping region)	2	2	-	ENST00000198939	-20.56	3.75593e-01	3.75593e-01	68.4210526315789|40	44.4444444444444|22.8571428571429	19_16519716_16517888_R_ENST00000198939_1
22:45547205-45550491	FBLN1	22:45548613-45548744	SES	2	2	-	ENST00000262722	-20.57	5.36943e-01	5.36943e-01	36.3636363636364|83.1168831168831	45|33.3333333333333	22_45547205_45550491_W_ENST00000262722_1
22:40346657-40349831	ADSL	22:40346657-40346711	A5SS	2	2	-	Ex.TSS.ENST00000216194	-20.59	5.12618e-01	5.12618e-01	50|92.8571428571429	50|51.685393258427	22_40346657_40349831_S_Ex.TSS.ENST00000216194_1
14:21496546-21499171	TOX4	14:21499803-21499024	IR	2	2	-	ENST00000448790	-20.59	2.94576e-01	2.94576e-01	80.7692307692308|70.8333333333333	43.75|66.6666666666667	14_21499803_21499024_R_ENST00000448790_1
2:177216941-177219036	HNRNPA3	2:177216941-177217722	A5SS	2	2	-	Ex.ENST00000432457	-20.61	5.00000e-01	5.00000e-01	41.2186379928315|0	0|0	2_177216941_177219036_S_Ex.ENST00000432457_1
19:49448992-49449654	PIH1D1	19:49449588-49448000	IR	2	2	-	ENST00000595074	-20.63	4.17446e-01	4.17446e-01	63.6363636363636|56.25	55.5555555555556|23.0769230769231	19_49449588_49448000_R_ENST00000595074_1
X:47142220-47142440	NDUFB11	X:47142745-47142215	IR	2	2	-	ENST00000276062	-20.65	2.17509e-01	2.17509e-01	40|21.9512195121951	5.26315789473684|15.3846153846154	X_47142745_47142215_R_ENST00000276062_1
3:139357406-139357958	COPB2	3:139358272-139357405	IR	2	2	-	ENST00000333188	-20.65	4.25961e-01	4.25961e-01	88.2352941176471|70.5882352941177	41.6666666666667|75.8620689655172	3_139358272_139357405_R_ENST00000333188_1
4:99070978-99072441	ADH5	4:99072712-99072151	IR	2	2	-	ENST00000296412	-20.67	7.14288e-02	7.14288e-02	60|64.2857142857143	37.5|45.4545454545455	4_99072712_99072151_R_ENST00000296412_1
9:137175275-137175837	ANAPC2	9:137176110-137175273	IR	2	2	-	ENST00000483432	-20.71	3.67538e-01	3.67538e-01	80|90	50|78.5714285714286	9_137176110_137175273_R_ENST00000483432_1
19:49677317-49686092	PRMT1	19:49682196-49682259	MES	2	2	-	ENST00000391851	-20.73	5.40182e-01	5.40182e-01	52.7777777777778|100	52.6315789473684|58.695652173913	19_49677317_49686092_W_ENST00000391851_3
16:31493455-31493936	C16orf58	16:31493937-31493602	IR	2	2	-	ENST00000541442	-20.73	6.47085e-01	6.47085e-01	20|86.6666666666667	19.047619047619|46.1538461538462	16_31493937_31493602_R_ENST00000541442_1
5:69171453-69174876	CCNB1	5:69174251-69174409	SES	2	2	-	ENST00000256442	-20.76	2.32286e-01	2.32286e-01	70.4545454545455|80	45|63.9344262295082	5_69171453_69174876_W_ENST00000256442_1
1:228146068-228146860	GUK1	1:228146842-228146860	A3SS	2	2	-	ENST00000312726	-20.77	1.64935e-01	1.64935e-01	64.1025641025641|58	47.2222222222222|33.3333333333333	1_228146068_228146860_S_ENST00000312726_1
16:29381354-29384289	NPIPB11	16:29385686-29381353	IR	2	2	-	ENST00000524087	-20.77	4.29177e-01	4.29177e-01	19.047619047619|53.3333333333333	10.2564102564103|20.5882352941176	16_29385686_29381353_R_ENST00000524087_1
9:127505343-127507431	FAM129B	9:127507935-127507171	IR	2	2	-	ENST00000373312	-20.82	1.61847e-01	1.61847e-01	72.7272727272727|60	52.6315789473684|38.4615384615385	9_127507935_127507171_R_ENST00000373312_1
16:31493455-31493936	C16orf58	16:31493525-31492977	IR	2	2	-	ENST00000541442	-20.82	3.59226e-01	3.59226e-01	62.5|76.9230769230769	34.6153846153846|63.1578947368421	16_31493525_31492977_R_ENST00000541442_1
19:15115885-15116321	ILVBL	19:15118016-15116151	IR	2	2	-	ENST00000525880	-20.83	2.63847e-01	2.63847e-01	71.4285714285714|50	46.4285714285714|33.3333333333333	19_15118016_15116151_R_ENST00000525880_1
6:170581792-170583188	PDCD2	6:170583189-170580001	IR	2	2	-	ENST00000443345	-20.90	4.56484e-01	4.56484e-01	23.5294117647059|60	21.7391304347826|20	6_170583189_170580001_R_ENST00000443345_1
12:6556871-6557642	NOP2	12:6560570-6557553	IR (overlapping region)	2	2	-	ENST00000322166	-20.90	2.68203e-01	2.68203e-01	16.6666666666667|38.4615384615385	0|13.3333333333333	12_6560570_6557553_R_ENST00000322166_1
2:130342894-130343194	IMP4	2:130342936-130343085	IR	2	2	-	ENST00000462392	-20.91	3.45766e-01	3.45766e-01	60.8695652173913|80	36|63.0434782608696	2_130342936_130343085_R_ENST00000462392_1
11:125579069-125581210	EI24	11:125580093-125580204	SES	2	2	-	ENST00000278903	-20.97	1.62183e-01	1.62183e-01	70.7317073170732|75	58.3333333333333|45.4545454545455	11_125579069_125581210_W_ENST00000278903_1
1:37689646-37689886	C1orf109	1:37690483-37689645	IR	2	2	-	ENST00000472584	-20.98	1.47293e-01	1.47293e-01	92.5925925925926|82.3529411764706	59.5238095238095|73.469387755102	1_37690483_37689645_R_ENST00000472584_1
17:15976560-15978163	ZSWIM7	17:15978164-15977578	IR	2	2	-	ENST00000399277	-21.03	5.86468e-01	5.86468e-01	84.6153846153846|82.051282051282	90|34.6153846153846	17_15978164_15977578_R_ENST00000399277_1
6:44252268-44253044	HSP90AB1	6:44253025-44253045	A3SS	2	2	-	Ex.ENST00000353801	-21.05	5.00000e-01	5.00000e-01	42.1052631578947|0	0|0	6_44252268_44253044_S_Ex.ENST00000353801_1
17:8204733-8205044	AURKB	17:8205391-8204960	IR	2	2	-	ENST00000316199	-21.12	6.55034e-02	6.55034e-02	78.5714285714286|84.6153846153846	56.25|64.7058823529412	17_8205391_8204960_R_ENST00000316199_1
2:85401645-85402158	CAPG	2:85401958-85401650	IR	2	2	-	ENST00000491267	-21.15	1.98516e-01	1.98516e-01	92.3076923076923|100	83.3333333333333|66.6666666666667	2_85401958_85401650_R_ENST00000491267_1
20:35699451-35699763	ROMO1	20:35699495-35699632	IR	2	2	-	ENST00000336695	-21.15	3.65429e-01	3.65429e-01	71.9512195121951|43.9655172413793	39.4736842105263|34.1463414634146	20_35699495_35699632_R_ENST00000336695_1
17:7909339-7910846	CHD3	17:7910428-7910591	SES	2	2	-	ENST00000330494	-21.18	2.54406e-01	2.54406e-01	65.8536585365854|45.4545454545455	26.0869565217391|42.8571428571429	17_7909339_7910846_W_ENST00000330494_1
11:747579-759008	TALDO1	11:752264-752473	MES	2	2	NMD	ENST00000528070	-21.19	1.47279e-01	1.47279e-01	22.4489795918367|32.4324324324324	6.25|6.25	11_747579_759008_W_ENST00000528070_1
6:32184741-32186474	PBX2	6:32186691-32184740	IR	2	2	-	ENST00000375050	-21.20	4.07795e-01	4.07795e-01	100|99.009900990099	94.1176470588235|62.5	6_32186691_32184740_R_ENST00000375050_1
6:170581792-170583188	PDCD2	6:170583748-170581791	IR	2	2	-	ENST00000443345	-21.23	1.68904e-01	1.68904e-01	65.7894736842105|52.3809523809524	35.7142857142857|40	6_170583748_170581791_R_ENST00000443345_1
17:2323655-2325260	SRR	17:2324830-2324503	IR (overlapping region)	2	2	-	ENST00000344595	-21.23	8.96459e-02	8.96459e-02	88.8888888888889|92.8571428571429	65.2173913043478|74.0740740740741	17_2324830_2324503_R_ENST00000344595_1
16:2243169-2243439	ECI1	16:2243440-2243045	IR	2	2	-	ENST00000563029	-21.23	1.58837e-01	1.58837e-01	43.75|57.8947368421053	36.1111111111111|23.0769230769231	16_2243440_2243045_R_ENST00000563029_1
19:651385-651855	RNF126	19:652297-651610	IR	2	2	-	ENST00000591394	-21.29	1.49213e-01	1.49213e-01	33.3333333333333|23.5294117647059	14.2857142857143|0	19_652297_651610_R_ENST00000591394_1
5:181234174-181235809	TRIM41	5:181235080-181235353	IR	2	2	-	ENST00000315073	-21.31	2.84607e-01	2.84607e-01	100|98.5507246376812	67.6923076923077|88.2352941176471	5_181235080_181235353_R_ENST00000315073_1
17:42612144-42612946	TUBG1	17:42612427-42612506	SES	2	2	-	ENST00000251413	-21.35	5.89606e-03	5.89606e-03	77.2727272727273|79.6610169491525	58.1395348837209|56.0975609756098	17_42612144_42612946_W_ENST00000251413_1
14:49782830-49786385	KLHDC2	14:49785005-49782082	IR (overlapping region)	2	2	-	ENST00000298307	-21.42	2.35994e-01	2.35994e-01	56|36.8421052631579	33.3333333333333|16.6666666666667	14_49785005_49782082_R_ENST00000298307_1
19:32582233-32584954	PDCD5	19:32584950-32584954	A3SS	2	2	-	ENST00000419343	-21.43	2.04833e-01	2.04833e-01	100|100	85.7142857142857|71.4285714285714	19_32582233_32584954_S_ENST00000419343_1
17:29568591-29569086	TP53I13	17:29568831-29569017	IR (overlapping region)	2	2	-	ENST00000581411	-21.43	4.35255e-01	4.35255e-01	82.6086956521739|89.4736842105263	46.875|82.3529411764706	17_29568831_29569017_R_ENST00000581411_1
11:747579-759008	TALDO1	11:755879-756002	MXS	2	2	NMD	ENST00000530440	-21.43	9.82175e-02	9.82175e-02	67.3469387755102|56.7567567567568	37.5|43.75	11_747579_759008_W_ENST00000530440_1
12:53467844-53468779	PCBP2	12:53468777-53468779	A3SS	2	2	-	ENST00000359282	-21.44	1.59157e-01	1.59157e-01	60|68.1818181818182	35.2941176470588|50	12_53467844_53468779_S_ENST00000359282_1
17:42115693-42115833	KAT2A	17:42117162-42115722	IR	2	2	-	ENST00000592310	-21.59	1.19057e-01	1.19057e-01	37.5|50	17.6470588235294|26.6666666666667	17_42117162_42115722_R_ENST00000592310_1
20:46685534-46687231	TP53RK	20:46689441-46685533	IR	2	2	-	ENST00000372102	-21.62	3.83843e-01	3.83843e-01	94.7368421052632|86.9565217391304	84.6153846153846|53.8461538461538	20_46689441_46685533_R_ENST00000372102_1
5:178149460-178149838	NHP2	5:178150994-178149459	IR	2	2	-	ENST00000274606	-21.63	3.30875e-02	3.30875e-02	64.2857142857143|63.6363636363636	40.9090909090909|43.75	5_178150994_178149459_R_ENST00000274606_1
3:48693448-48694240	IP6K2	3:48695422-48693269	IR	2	2	-	ENST00000340879	-21.65	1.71574e-01	1.71574e-01	53.8461538461538|47.8260869565217	21.8390804597701|36.5384615384615	3_48695422_48693269_R_ENST00000340879_1
