Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:77419881-77482143	SEPT9	17:77419881-77471095	A5SS	2	2	-	Ex.TSS.ENST00000591020	-0.26	9.41814e-01	9.41814e-01	4.71698113207547|0	4.1958041958042|0	17_77419881_77482143_S_Ex.TSS.ENST00000591020_1
17:77405141-77482143	SEPT9	17:77405141-77471095	A5SS	2	2	-	Ex.TSS.ENST00000585930	-0.26	9.41814e-01	9.41814e-01	4.71698113207547|0	4.1958041958042|0	17_77405141_77482143_S_Ex.TSS.ENST00000585930_1
17:77402704-77482143	SEPT9	17:77402704-77471095	A5SS	2	2	-	Ex.ENST00000329047	-0.26	9.41814e-01	9.41814e-01	4.71698113207547|0	4.1958041958042|0	17_77402704_77482143_S_Ex.ENST00000329047_1
17:76081017-76083750	EXOC7	17:76081119-76081277	IR (overlapping region)	2	2	-	ENST00000332065	-0.26	9.23609e-01	9.23609e-01	99.290780141844|97.0909090909091	95.8549222797927|100	17_76081119_76081277_R_ENST00000332065_1
9:65702970-65704923	CBWD5	9:65703015-65704330	IR	2	2	-	ENST00000468198	-0.27	5.00000e-01	5.00000e-01	0|0.546448087431694	0|0	9_65703015_65704330_R_ENST00000468198_1
8:11847117-11847168	CTSB	8:11847823-11847116	IR	2	2	-	ENST00000530290	-0.27	9.58693e-01	9.58693e-01	15.3846153846154|13.3333333333333	10|18.1818181818182	8_11847823_11847116_R_ENST00000530290_1
6:31954820-31954892	NELFE	6:31954878-31954388	IR	2	2	-	ENST00000426722	-0.27	7.09994e-01	7.09994e-01	93.6507936507936|93.4426229508197	93.8271604938272|92.7272727272727	6_31954878_31954388_R_ENST00000426722_1
3:98795941-98799841	DCBLD2	3:98800759-98797782	IR (overlapping region)	2	2	-	ENST00000326840	-0.27	8.67990e-01	8.67990e-01	97.886393659181|96.3470319634703	95.6896551724138|98.0099502487562	3_98800759_98797782_R_ENST00000326840_1
1:207043849-207049723	YOD1	1:207049300-207049463	IR (overlapping region)	2	2	-	ENST00000315927	-0.27	8.57745e-01	8.57745e-01	100|97.8260869565217	97.9381443298969|99.3506493506494	1_207049300_207049463_R_ENST00000315927_1
1:160350251-160351695	NCSTN	1:160351222-160351372	SES	2	2	-	ENST00000294785	-0.27	9.69383e-01	9.69383e-01	44.2622950819672|55.2631578947368	47.8260869565217|51.1627906976744	1_160350251_160351695_W_ENST00000294785_1
1:159032692-159049431	IFI16	1:159045297-159045464	SES	2	2	-	ENST00000295809	-0.27	4.02311e-01	4.02311e-01	33.6470588235294|33.9449541284404	33.7278106508876|33.3333333333333	1_159032692_159049431_W_ENST00000295809_1
18:46084150-46088696	ATP5F1A	18:46087493-46087007	IR	2	2	-	ENST00000586523	-0.27	9.54130e-01	9.54130e-01	5.6|13.0434782608696	7.9646017699115|10.1351351351351	18_46087493_46087007_R_ENST00000586523_1
17:28592472-28593066	SPAG5	17:28592478-28591697	IR (overlapping region)	2	2	-	ENST00000536674	-0.27	8.38063e-01	8.38063e-01	96.6666666666667|98.7577639751553	97.2602739726027|97.6190476190476	17_28592478_28591697_R_ENST00000536674_1
16:81084246-81084594	GCSH	16:81090681-81084462	IR (overlapping region)	2	2	NMD	ENST00000564477	-0.27	7.32326e-01	7.32326e-01	0.714285714285714|1.04166666666667	0|1.21212121212121	16_81090681_81084462_R_ENST00000564477_1
16:1771890-1772534	MRPS34	16:1772699-1771895	IR	2	2	-	ENST00000177742	-0.27	6.33671e-02	6.33671e-02	100|100	99.7578692493947|99.7041420118343	16_1772699_1771895_R_ENST00000177742_1
15:72218943-72219110	PKM	15:72231392-72218942	IR	2	2	-	ENST00000569050	-0.27	2.06378e-01	2.06378e-01	0.307692307692308|0.53475935828877	0.0888888888888889|0.205338809034908	15_72231392_72218942_R_ENST00000569050_1
15:72218943-72219110	PKM	15:72231387-72218943	IR	2	2	-	ENST00000569050	-0.27	2.06378e-01	2.06378e-01	0.307692307692308|0.53475935828877	0.0888888888888889|0.205338809034908	15_72231387_72218943_R_ENST00000569050_1
15:72217409-72217500	PKM	15:72219111-72217483	IR	2	2	-	ENST00000566809	-0.27	5.00000e-01	5.00000e-01	0|0.53475935828877	0|0	15_72219111_72217483_R_ENST00000566809_1
13:45337480-45337609	SNORA31	13:45337554-45336898	IR (overlapping region)	2	2	-	ENST00000362607	-0.27	5.00000e-01	5.00000e-01	100|100	100|99.4535519125683	13_45337554_45336898_R_ENST00000362607_1
12:102195951-102197520	PARPBP	12:102197172-102196458	IR (overlapping region)	2	2	-	ENST00000327680	-0.27	8.64476e-01	8.64476e-01	98.3606557377049|95.9183673469388	97.4358974358974|96.2962962962963	12_102197172_102196458_R_ENST00000327680_1
11:868396-869956	CHID1	11:870164-868395	IR	2	2	-	ENST00000323578	-0.27	8.36740e-01	8.36740e-01	65.3846153846154|67.3469387755102	65.5172413793103|66.6666666666667	11_870164_868395_R_ENST00000323578_1
11:18396969-18402839	LDHA	11:18399431-18399548	MXS	2	2	-	ENST00000430553	-0.27	9.64803e-01	9.64803e-01	37.2222222222222|43.9716312056738	36.1538461538462|44.5026178010471	11_18396969_18402839_W_ENST00000430553_1
11:117285207-117289807	BACE1	11:117290660-117285705	IR (overlapping region)	2	2	-	ENST00000313005	-0.27	9.38399e-01	9.38399e-01	94.3661971830986|97.2972972972973	98.1818181818182|92.9411764705882	11_117290660_117285705_R_ENST00000313005_1
10:73791859-73792852	ZSWIM8	10:73792491-73792589	IR	2	2	-	ENST00000398706	-0.27	9.09581e-01	9.09581e-01	100|96.1538461538462	97.7777777777778|97.8260869565217	10_73792491_73792589_R_ENST00000398706_1
5:71032670-71035796	GTF2H2	5:71037547-71035015	IR	2	2	-	ENST00000274400	-0.28	5.00000e-01	5.00000e-01	0|0.555555555555556	0|0	5_71037547_71035015_R_ENST00000274400_1
5:179622952-179623164	HNRNPH1	5:179624412-179623036	IR	2	2	-	ENST00000513230	-0.28	8.53546e-01	8.53546e-01	1.60771704180064|2.15384615384615	2.77777777777778|0.431034482758621	5_179624412_179623036_R_ENST00000513230_1
1:155138180-155138852	SLC50A1	1:155138510-155138759	IR	2	2	-	ENST00000303343	-0.28	7.14745e-01	7.14745e-01	98.7012987012987|97.5308641975309	97.7099236641221|97.9591836734694	1_155138510_155138759_R_ENST00000303343_1
1:145856761-145857006	PIAS3	1:145857007-145856588	IR	2	2	-	ENST00000463514	-0.28	8.26459e-01	8.26459e-01	98.7179487179487|100	98.1481481481482|100	1_145857007_145856588_R_ENST00000463514_1
17:28592472-28593066	SPAG5	17:28592475-28591697	IR (overlapping region)	2	2	-	ENST00000536674	-0.28	8.26698e-01	8.26698e-01	96.7289719626168|98.7421383647799	97.2602739726027|97.6470588235294	17_28592475_28591697_R_ENST00000536674_1
11:62856382-62870746	SLC3A2	11:62870745-62870746	A3SS	2	2	-	Ex.TSS.ENST00000377890	-0.28	9.86404e-01	9.86404e-01	12|21.4285714285714	3.84615384615385|29.0322580645161	11_62856382_62870746_S_Ex.TSS.ENST00000377890_1
X:52496230-52497315	XAGE1A	X:52496230-52496628	A5SS	2	2	-	Ex.TSS.ENST00000375595	-0.29	4.68125e-01	4.68125e-01	1.3290113452188|0.795372378886479	0.809021819073302|0.730169266511782	X_52496230_52497315_S_Ex.TSS.ENST00000375595_2
X:52495910-52497315	XAGE1A	X:52495910-52496628	A5SS	2	2	-	Ex.TSS.ENST00000375600	-0.29	4.68125e-01	4.68125e-01	1.3290113452188|0.795372378886479	0.809021819073302|0.730169266511782	X_52495910_52497315_S_Ex.TSS.ENST00000375600_5
7:102562056-102562308	SPDYE2	7:102568185-102541500	IR (overlapping region)	2	2	-	ENST00000341656	-0.29	3.84364e-01	3.84364e-01	0.581395348837209|0.421052631578947	0|0.422832980972516	7_102568185_102541500_R_ENST00000341656_1
6:31353872-31354296	HLA-B	6:31354527-31353871	IR	2	2	-	ENST00000412585	-0.29	9.02006e-01	9.02006e-01	3.7593984962406|0	1.5|1.67597765363128	6_31354527_31353871_R_ENST00000412585_1
1:146155352-146156229	NOTCH2NLA	1:146156816-146152265	IR (overlapping region)	2	2	-	ENST00000362074	-0.29	5.65554e-01	5.65554e-01	0.504201680672269|1.22950819672131	0.739371534195933|0.408163265306122	1_146156816_146152265_R_ENST00000362074_1
17:7574679-7575118	EIF4A1	17:7574679-7574726	A5SS	2	2	-	Ex.ENST00000293831	-0.29	9.84981e-01	9.84981e-01	0|19.3954659949622	0|18.8212927756654	17_7574679_7575118_S_Ex.ENST00000293831_1
13:30463311-30463694	HMGB1	13:30465915-30463310	IR	2	2	-	ENST00000468384	-0.29	7.09749e-01	7.09749e-01	1.171875|0	0.293255131964809|0.303951367781155	13_30465915_30463310_R_ENST00000468384_1
13:27251851-27253764	RPL21	13:27251851-27251912	A5SS	2	2	-	Ex.TSS.ENST00000319826	-0.29	9.80786e-01	9.80786e-01	15.3344208809135|0	14.7559591373439|0	13_27251851_27253764_S_Ex.TSS.ENST00000319826_1
13:27251700-27253764	RPL21	13:27251700-27251912	A5SS	2	2	-	Ex.TSS.ENST00000326092	-0.29	9.80786e-01	9.80786e-01	15.3344208809135|0	14.7559591373439|0	13_27251700_27253764_S_Ex.TSS.ENST00000326092_1
13:27251657-27253764	RPL21	13:27251657-27251912	A5SS	2	2	-	Ex.TSS.ENST00000272274	-0.29	9.80786e-01	9.80786e-01	15.3344208809135|0	14.7559591373439|0	13_27251657_27253764_S_Ex.TSS.ENST00000272274_1
13:27251586-27253764	RPL21	13:27251586-27251912	A5SS	2	2	-	Ex.TSS.ENST00000311549	-0.29	9.80786e-01	9.80786e-01	15.3344208809135|0	14.7559591373439|0	13_27251586_27253764_S_Ex.TSS.ENST00000311549_1
11:790475-792068	SLC25A22	11:792218-791643	IR	2	2	-	ENST00000320230	-0.29	5.00000e-01	5.00000e-01	100|100	100|99.4252873563218	11_792218_791643_R_ENST00000320230_1
11:494552-494778	RNH1	11:495054-494551	IR	2	2	-	ENST00000354420	-0.29	9.68791e-01	9.68791e-01	84.0909090909091|95.8333333333333	87.6712328767123|91.6666666666667	11_495054_494551_R_ENST00000354420_1
11:494552-494778	RNH1	11:495054-494547	IR	2	2	-	ENST00000354420	-0.29	9.68791e-01	9.68791e-01	84.0909090909091|95.8333333333333	87.6712328767123|91.6666666666667	11_495054_494547_R_ENST00000354420_1
11:494552-494778	RNH1	11:495054-494545	IR	2	2	-	ENST00000354420	-0.29	9.68791e-01	9.68791e-01	84.0909090909091|95.8333333333333	87.6712328767123|91.6666666666667	11_495054_494545_R_ENST00000354420_1
11:119045385-119045493	AP003392.3	11:119045832-119045310	IR	2	2	-	ENST00000531886	-0.29	8.74965e-01	8.74965e-01	98.5781990521327|98.1395348837209	96.6101694915254|99.5260663507109	11_119045832_119045310_R_ENST00000531886_1
9:135503542-135504672	MRPS2	9:135504320-135503272	IR (overlapping region)	2	2	-	ENST00000241600	-0.30	8.46610e-01	8.46610e-01	96.7532467532468|98.2367758186398	96.0820895522388|98.3098591549296	9_135504320_135503272_R_ENST00000241600_1
7:5528592-5528719	ACTB	7:5528720-5528149	IR	2	2	-	ENST00000432588	-0.30	8.66515e-01	8.66515e-01	88.7635275155423|89.2811413938174	87.334202598804|90.1163117379334	7_5528720_5528149_R_ENST00000432588_1
7:151064202-151064697	SLC4A2	7:151064368-151064525	IR	2	2	-	ENST00000494125	-0.30	9.07431e-01	9.07431e-01	3.44827586206897|0	0|2.85714285714286	7_151064368_151064525_R_ENST00000494125_1
20:1371778-1372240	FKBP1A	20:1392882-1320362	IR (overlapping region)	2	2	-	ENST00000381715	-0.30	7.44482e-01	7.44482e-01	1.35135135135135|0	0|0.75187969924812	20_1392882_1320362_R_ENST00000381715_1
19:15834636-15836314	UCA1	19:15835115-15835253	IR (overlapping region)	2	2	-	ENST00000397381	-0.30	8.37933e-01	8.37933e-01	96.6942148760331|98.8165680473373	96.7213114754098|98.1818181818182	19_15835115_15835253_R_ENST00000397381_1
19:12938771-12939133	CALR	19:12938771-12939008	A5SS	2	2	-	Ex.TSS.ENST00000316448	-0.30	9.87657e-01	9.87657e-01	25|0	24.390243902439|0	19_12938771_12939133_S_Ex.TSS.ENST00000316448_1
17:3662902-3663885	TAX1BP3	17:3664273-3663062	IR (overlapping region)	2	2	-	ENST00000225525	-0.30	8.31845e-01	8.31845e-01	98.4585741811175|97.2162740899358	96.5065502183406|98.5714285714286	17_3664273_3663062_R_ENST00000225525_1
17:16439037-16439414	LRRC75A-AS1	17:16439246-16439326	IR	2	2	-	ENST00000581718	-0.30	7.10335e-01	7.10335e-01	72.7272727272727|71.5170278637771	71.5481171548117|72.0930232558139	17_16439246_16439326_R_ENST00000581718_1
16:18341735-18341766	AC126755.1	16:18342810-18341621	IR (overlapping region)	2	2	-	ENST00000538220	-0.30	5.00000e-01	5.00000e-01	0.591715976331361|0	0|0	16_18342810_18341621_R_ENST00000538220_1
12:55966800-55967934	CDK2	12:55967417-55967856	IR (overlapping region)	2	2	NMD	ENST00000555408	-0.30	9.94328e-01	9.94328e-01	71.4285714285714|62.5	100|33.3333333333333	12_55967417_55967856_R_ENST00000555408_1
11:66857502-66859093	LRFN4	11:66858357-66857882	IR (overlapping region)	2	2	-	ENST00000309602	-0.30	7.53253e-01	7.53253e-01	98.6187845303867|97.2881355932203	98.1220657276995|97.1910112359551	11_66858357_66857882_R_ENST00000309602_1
X:151916321-151923452	MAGEA4	X:151923397-151923453	A3SS	2	2	-	Ex.ENST00000416020	-0.31	5.32994e-01	5.32994e-01	0.916230366492147|0.677966101694915	0.836635843240863|0.135593220338983	X_151916321_151923452_S_Ex.ENST00000416020_3
X:151914277-151923452	MAGEA4	X:151923397-151923453	A3SS	2	2	-	Ex.TSS.ENST00000430273	-0.31	5.31306e-01	5.31306e-01	0.917431192660551|0.675675675675676	0.834431269213878|0.135777325186694	X_151914277_151923452_S_Ex.TSS.ENST00000430273_3
X:151913589-151923452	MAGEA4	X:151923397-151923453	A3SS	2	2	-	Ex.TSS.ENST00000393921	-0.31	5.30238e-01	5.30238e-01	0.918635170603675|0.674308833445718	0.833333333333333|0.135593220338983	X_151913589_151923452_S_Ex.TSS.ENST00000393921_3
5:55164055-55167071	GPX8	5:55164180-55164599	IR (overlapping region)	2	2	-	ENST00000296734	-0.31	8.88247e-01	8.88247e-01	98.1651376146789|98.9690721649485	100|96.5116279069768	5_55164180_55164599_R_ENST00000296734_1
5:179801334-179801694	MGAT4B	5:179801368-179800906	IR	2	2	-	ENST00000518168	-0.31	9.28602e-01	9.28602e-01	12.1212121212121|6.66666666666667	8.16326530612245|10	5_179801368_179800906_R_ENST00000518168_1
2:73247927-73249818	CCT7	2:73248991-73249179	SES	2	2	-	ENST00000258091	-0.31	9.33683e-01	9.33683e-01	63.3663366336634|58.2309582309582	58.3505154639175|62.6168224299065	2_73247927_73249818_W_ENST00000258091_1
1:77946482-77946576	FUBP1	1:77949301-77946529	IR	2	2	NMD	ENST00000294623	-0.31	9.76514e-01	9.76514e-01	57.1428571428571|54.1666666666667	47.0588235294118|63.6363636363636	1_77949301_77946529_R_ENST00000294623_1
1:17408676-17409194	RCC2	1:17409047-17407838	IR	2	2	-	ENST00000375433	-0.31	8.96944e-01	8.96944e-01	97.1052631578947|99.4520547945205	96.2406015037594|99.6951219512195	1_17409047_17407838_R_ENST00000375433_1
1:155308914-155310205	FDPS	1:155308966-155310042	IR	2	2	-	ENST00000487002	-0.31	9.52155e-01	9.52155e-01	13.3333333333333|21.4285714285714	15.3846153846154|18.75	1_155308966_155310042_R_ENST00000487002_1
15:43746707-43756648	PDIA3	15:43753824-43753902	MES	2	2	NMD	ENST00000446523	-0.31	9.20306e-01	9.20306e-01	25.3968253968254|30.1075268817204	28.5714285714286|26.3157894736842	15_43746707_43756648_W_ENST00000446523_2
10:97713724-97715985	MARVELD1	10:97715406-97715728	IR	2	2	-	ENST00000285605	-0.31	6.75428e-01	6.75428e-01	98.5221674876847|99.4949494949495	99.0990990990991|98.3050847457627	10_97715406_97715728_R_ENST00000285605_1
9:68268979-68285988	CBWD3	9:68269600-68269722	MES	2	2	-	ENST00000618921	-0.32	7.96525e-01	7.96525e-01	0|1.96078431372549	0.645161290322581|0.666666666666667	9_68268979_68285988_W_ENST00000618921_1
7:74755240-74756861	GTF2I	7:74755538-74756819	IR	2	2	-	ENST00000614048	-0.32	5.19798e-02	5.19798e-02	0.852878464818763|0.78125	0.512820512820513|0.490196078431373	7_74755538_74756819_R_ENST00000614048_1
5:96774484-96776551	ERAP1	5:96776552-96775916	IR (overlapping region)	2	2	-	ENST00000443439	-0.32	8.54494e-01	8.54494e-01	98.1981981981982|100	100|97.5609756097561	5_96776552_96775916_R_ENST00000443439_1
2:85318020-85322742	TGOLN2	2:85322800-85318019	IR	2	2	-	ENST00000282120	-0.32	8.03055e-01	8.03055e-01	99.1666666666667|99.468085106383	97.9919678714859|100	2_85322800_85318019_R_ENST00000282120_1
20:58995185-58995759	CTSZ	20:58996802-58995184	IR	2	2	-	ENST00000217131	-0.32	9.79569e-01	9.79569e-01	58.3333333333333|38.4615384615385	46.1538461538462|50	20_58996802_58995184_R_ENST00000217131_1
20:20026920-20033101	NAA20	20:20032508-20032653	SES	2	2	-	ENST00000334982	-0.32	9.62925e-01	9.62925e-01	83.7837837837838|76.4705882352941	84.6153846153846|75	20_20026920_20033101_W_ENST00000334982_1
1:2403964-2405834	PEX10	1:2405835-2404612	IR	2	2	-	ENST00000288774	-0.32	8.61779e-01	8.61779e-01	100|97.2789115646258	99.0825688073395|97.5609756097561	1_2405835_2404612_R_ENST00000288774_1
1:153981654-153983581	RAB13	1:153983297-153982718	IR (overlapping region)	2	2	-	ENST00000462680	-0.32	8.44006e-01	8.44006e-01	2.27272727272727|0	0|1.63934426229508	1_153983297_153982718_R_ENST00000462680_1
19:1244315-1244826	ATP5F1D	19:1244441-1244736	IR	2	2	-	ENST00000215375	-0.32	6.71119e-01	6.71119e-01	98.9159891598916|97.8260869565217	97.7469670710572|98.3552631578947	19_1244441_1244736_R_ENST00000215375_1
18:46089959-46089996	ATP5F1A	18:46095132-46089822	IR	2	2	NMD	ENST00000585650	-0.32	9.05615e-01	9.05615e-01	6.06060606060606|5.71428571428571	7.69230769230769|3.44827586206897	18_46095132_46089822_R_ENST00000585650_1
17:81239683-81240986	NDUFAF8	17:81239683-81239943	TSS|A5SS	2	2	-	TSS.ENST00000573090	-0.32	9.20737e-01	9.20737e-01	4.34782608695652|0	3.7037037037037|0	17_81239683_81240986_S_TSS.ENST00000573090_1
17:81239679-81240986	NDUFAF8	17:81239679-81239943	TSS|A5SS	2	2	-	TSS.ENST00000573090	-0.32	9.20737e-01	9.20737e-01	4.34782608695652|0	3.7037037037037|0	17_81239679_81240986_S_TSS.ENST00000573090_1
17:7575259-7576529	EIF4A1	17:7576524-7576529	A3SS	2	2	-	ENST00000293831	-0.32	9.84052e-01	9.84052e-01	54.0785498489426|75.3424657534247	55.2380952380952|73.5483870967742	17_7575259_7576529_S_ENST00000293831_1
16:30235520-30235579	NPIPB13	16:30245612-30235450	IR	2	2	NMD	ENST00000564219	-0.32	5.00000e-01	5.00000e-01	0.641025641025641|0	0|0	16_30245612_30235450_R_ENST00000564219_1
16:30235520-30235579	NPIPB13	16:30245612-30235447	IR	2	2	NMD	ENST00000564219	-0.32	5.00000e-01	5.00000e-01	0.641025641025641|0	0|0	16_30245612_30235447_R_ENST00000564219_1
16:18358121-18358582	AC126755.2	16:18359984-18358094	IR	2	2	-	ENST00000327792	-0.32	8.40045e-01	8.40045e-01	9.19540229885057|7.04225352112676	6.89655172413793|8.69565217391304	16_18359984_18358094_R_ENST00000327792_1
11:1752752-1753670	CTSD	11:1753902-1753532	IR (overlapping region)	2	2	-	ENST00000236671	-0.32	9.60093e-01	9.60093e-01	0|8.33333333333333	0|7.69230769230769	11_1753902_1753532_R_ENST00000236671_1
3:150545397-150545778	SERP1	3:150546642-150545702	IR	2	2	-	ENST00000491660	-0.33	7.00000e-01	7.00000e-01	99.6212121212121|98.6725663716814	98.2683982683983|99.375	3_150546642_150545702_R_ENST00000491660_1
1:46303821-46310154	UQCRH	1:46309897-46310044	MES	2	2	NMD	ENST00000496387	-0.33	9.56599e-01	9.56599e-01	20.7011686143573|12.8617363344051	12.8686327077748|20.040899795501	1_46303821_46310154_W_ENST00000496387_2
1:156114711-156115066	LMNA	1:156114792-156114963	IR	2	2	-	ENST00000470199	-0.33	2.35392e-01	2.35392e-01	98.235582421173|98.4961106309421	98.0540226546616|98.020158387329	1_156114792_156114963_R_ENST00000470199_1
19:14529712-14562524	TECR	19:14536665-14536694	MES	2	2	-	ENST00000598298	-0.33	9.11726e-01	9.11726e-01	8.33333333333333|9.89010989010989	6.45161290322581|11.1111111111111	19_14529712_14562524_W_ENST00000598298_2
17:79932343-79941107	TBC1D16	17:79942207-79932342	IR	2	2	-	ENST00000310924	-0.33	9.30723e-01	9.30723e-01	95.6521739130435|100	95|100	17_79942207_79932342_R_ENST00000310924_1
17:2416076-2420596	METTL16	17:2420905-2419587	IR	2	2	-	ENST00000263092	-0.33	8.87885e-01	8.87885e-01	98.8095238095238|98.1481481481482	100|96.2962962962963	17_2420905_2419587_R_ENST00000263092_1
12:56158684-56159730	MYL6	12:56158941-56159586	IR (overlapping region)	2	2	-	ENST00000550184	-0.33	6.79948e-01	6.79948e-01	1.27737226277372|2.46153846153846	1.49812734082397|1.58982511923688	12_56158941_56159586_R_ENST00000550184_1
9:129142083-129142444	PTPA	9:129142083-129142117	TSS|A5SS	2	2	-	TSS.ENST00000435132	-0.34	9.05160e-01	9.05160e-01	9.2436974789916|12.7659574468085	12.5|8.82352941176471	9_129142083_129142444_S_TSS.ENST00000435132_1
6:34770396-34773445	SNRPC	6:34772931-34773007	SES	2	2	-	ENST00000474635	-0.34	8.96445e-01	8.96445e-01	29.2307692307692|33.3333333333333	30.3030303030303|31.5789473684211	6_34770396_34773445_W_ENST00000474635_1
6:34417454-34417547	RPS10	6:34418425-34341861	IR (overlapping region)	2	2	-	ENST00000326199	-0.34	8.94090e-01	8.94090e-01	0|3.44827586206897	0|2.77777777777778	6_34418425_34341861_R_ENST00000326199_1
3:23917240-23917849	RPL15	3:23917837-23917850	A3SS	2	2	-	Ex.TSS.ENST00000413699	-0.34	8.04840e-01	8.04840e-01	0|2.00803212851406	0|1.31868131868132	3_23917240_23917849_S_Ex.TSS.ENST00000413699_1
3:149964904-149966586	PFN2	3:149968551-149966284	IR	2	2	-	ENST00000239940	-0.34	8.30684e-01	8.30684e-01	4.22535211267606|2.73972602739726	1.98019801980198|4.3010752688172	3_149968551_149966284_R_ENST00000239940_1
1:156114711-156115066	LMNA	1:156114912-156114963	IR	2	2	-	ENST00000470199	-0.34	2.91565e-01	2.91565e-01	98.0874800779175|98.4230560087004	97.9368745188607|97.9007633587786	1_156114912_156114963_R_ENST00000470199_1
19:15834636-15836314	UCA1	19:15835115-15835178	IR (overlapping region)	2	2	-	ENST00000397381	-0.34	8.28663e-01	8.28663e-01	96.5014577259475|98.7878787878788	96.6386554621849|97.979797979798	19_15835115_15835178_R_ENST00000397381_1
16:88718972-88719721	PIEZO1	16:88719891-88719573	IR (overlapping region)	2	2	-	ENST00000497793	-0.34	9.61406e-01	9.61406e-01	85.7142857142857|75	82.7586206896552|77.2727272727273	16_88719891_88719573_R_ENST00000497793_1
